,lsh_id,real_id,lat,lon
6825,6825,6050244225,30.656654,104.1713901
6826,6826,6050244227,30.6568986,104.1713894
6827,6827,6050244228,30.6569079,104.1701335
6828,6828,6050244229,30.6571684,104.170129
6829,6829,6050244230,30.6556034,104.1701559
6830,6830,6050244232,30.6571658,104.1694565
6831,6831,6050244234,30.6556157,104.1695067
6832,6832,6050244238,30.6574247,104.1694799
6833,6833,6050244241,30.6574339,104.1713655
6834,6834,6050244244,30.6556157,104.1713923
6835,6835,6050244245,30.6548034,104.1714313
6836,6836,6050244589,30.6515804,104.181129
6837,6837,6050244649,30.6511832,104.1727495
6838,6838,6050244650,30.6507032,104.1717839
6839,6839,6050244651,30.6510794,104.1718268
6840,6840,6050244658,30.6518039,104.1717491
6841,6841,6050244659,30.6519147,104.1721809
6842,6842,6050244661,30.6515593,104.1725618
6843,6843,6050244663,30.6528344,104.1722853
6844,6844,6050244665,30.6532076,104.1721357
6845,6845,6050244667,30.6530512,104.1722044
6846,6846,6050244669,30.6533155,104.1720928
6847,6847,6050244671,30.6535859,104.171985
6848,6848,6050244678,30.653756,104.1743374
6849,6849,6050244679,30.6536619,104.1719547
6850,6850,6050244680,30.6540375,104.1748875
6851,6851,6050244681,30.6540167,104.1743401
6852,6852,6050244683,30.654289,104.174324
6853,6853,6050244684,30.6542521,104.1718188
6854,6854,6050244685,30.6543605,104.1718215
6855,6855,6050244696,30.6489421,104.1753487
6856,6856,6050244701,30.6503761,104.184332
6857,6857,6050244720,30.6522262,104.1826856
6858,6858,6050244722,30.6518493,104.1827112
6859,6859,6050244734,30.6542275,104.1698061
6860,6860,6050244735,30.654698,104.1697937
6861,6861,6050244736,30.6547915,104.1699249
6862,6862,6050244737,30.6546982,104.1699319
6863,6863,6050244738,30.6544548,104.169937
6864,6864,6050244745,30.6546982,104.1692372
6865,6865,6050244747,30.6542244,104.1699332
6866,6866,6050244752,30.6547247,104.1718187
6867,6867,6050244755,30.6516239,104.1727924
6868,6868,6050244759,30.6546986,104.1702725
6869,6869,6050244764,30.6547072,104.170623
6870,6870,6050244766,30.6547846,104.1705662
6871,6871,6055358461,30.6548041,104.1830277
6872,6872,6055408442,30.6159336,104.1134432
6873,6873,6055408447,30.6159142,104.1131834
6874,6874,6055408453,30.6163064,104.1128122
6875,6875,6055942083,30.6870984,104.0242778
6876,6876,6055942186,30.6880181,104.0248615
6877,6877,6055942187,30.689039,104.0257536
6878,6878,6055942188,30.6895784,104.0202519
6879,6879,6055942189,30.6917907,104.0221059
6880,6880,6059250992,30.6514719,104.0830876
6881,6881,6059250993,30.6513552,104.0830139
6882,6882,6118601137,30.6580007,104.0659297
6883,6883,6118601140,30.6570509,104.0664746
6884,6884,6118601178,30.6579721,104.0655953
6885,6885,6118601179,30.6570696,104.0655174
6886,6886,6118601180,30.6570901,104.0647358
6887,6887,6118601181,30.6579221,104.0646876
6888,6888,6119051436,30.7034522,104.0035068
6889,6889,6119051444,30.7040683,104.0042458
6890,6890,6119051456,30.7040645,104.0050984
6891,6891,6119073162,30.6532845,104.1562591
6892,6892,6119086309,30.64989,104.1604901
6893,6893,6119086311,30.6484944,104.1646601
6894,6894,6119086315,30.6483907,104.1670213
6895,6895,6119086318,30.6484749,104.1696587
6896,6896,6119086328,30.6481846,104.169675
6897,6897,6119086330,30.6484113,104.1720173
6898,6898,6119086332,30.648146,104.1689856
6899,6899,6121217424,30.6591064,104.0686615
6900,6900,6121758629,30.66631,104.1103677
6901,6901,6121758653,30.6669104,104.1125468
6902,6902,6121758663,30.6658161,104.1107801
6903,6903,6121758674,30.665774,104.1098794
6904,6904,6124382702,30.6905209,103.9941746
6905,6905,6124382706,30.6894921,103.9966848
6906,6906,6124382708,30.6893336,103.9965795
6907,6907,6124382710,30.6897297,103.9961105
6908,6908,6124382712,30.6895482,103.9959967
6909,6909,6124383110,30.7050643,104.0118865
6910,6910,6124383112,30.706203,104.0106972
6911,6911,6124383113,30.706116,104.0103753
6912,6912,6124383123,30.7094681,104.0074793
6913,6913,6124392501,30.6547628,104.0102927
6914,6914,6124392503,30.6541291,104.0028415
6915,6915,6124392506,30.6542612,104.0028441
6916,6916,6124392509,30.6583288,104.0057727
6917,6917,6124392510,30.6583747,104.0060419
6918,6918,6124392511,30.6513267,104.0065957
6919,6919,6124392512,30.6513339,104.0063521
6920,6920,6124392528,30.6551777,104.0062609
6921,6921,6124392541,30.6546996,104.007321
6922,6922,6124392545,30.6545403,104.0055384
6923,6923,6124392560,30.6555026,104.0059842
6924,6924,6124413979,30.6511513,104.0819036
6925,6925,6124683203,30.627019,104.1393626
6926,6926,6124683207,30.626563,104.1388851
6927,6927,6124688403,30.6260841,104.1399272
6928,6928,6124688415,30.6267373,104.1383714
6929,6929,6124761584,30.6599308,104.0773405
6930,6930,6126106280,30.649961,104.1319715
6931,6931,6126106282,30.6518564,104.1400083
6932,6932,6126106283,30.6501086,104.1319176
6933,6933,6126107099,30.6519836,104.1400039
6934,6934,6126107100,30.646496,104.1372199
6935,6935,6126107101,30.6464962,104.1370385
6936,6936,6126107102,30.6557804,104.1366952
6937,6937,6126107103,30.6557626,104.1365552
6938,6938,6126119687,30.6959678,104.1155286
6939,6939,6126119693,30.6904342,104.1216713
6940,6940,6126119694,30.6873432,104.1186472
6941,6941,6126119696,30.6889368,104.1202063
6942,6942,6126119697,30.6847356,104.1257013
6943,6943,6136109124,30.6725504,104.0191679
6944,6944,6140535710,30.6667231,104.1109768
6945,6945,6140535716,30.6661651,104.1157203
6946,6946,6140535717,30.666252,104.1156834
6947,6947,6140535724,30.6651003,104.1110576
6948,6948,6140535725,30.6650285,104.1108911
6949,6949,6140535726,30.6674528,104.1101334
6950,6950,6140535727,30.6658426,104.1098599
6951,6951,6140535730,30.6786608,104.1096261
6952,6952,6140535732,30.6792239,104.1111694
6953,6953,6140535737,30.6834292,104.102468
6954,6954,6140535738,30.6841439,104.1023537
6955,6955,6140535739,30.6840832,104.1021936
6956,6956,6140535740,30.685758,104.1012365
6957,6957,6140535741,30.6871429,104.1004356
6958,6958,6140535742,30.6884802,104.0985395
6959,6959,6140535743,30.6886181,104.0986342
6960,6960,6140535744,30.6890064,104.0974786
6961,6961,6140535745,30.6900341,104.0958199
6962,6962,6140535746,30.6898819,104.0957341
6963,6963,6140535749,30.6899367,104.0954328
6964,6964,6140535751,30.6525561,104.1118062
6965,6965,6140535752,30.6432836,104.1057996
6966,6966,6140535765,30.6447026,104.1077723
6967,6967,6140535766,30.643618,104.1062494
6968,6968,6140535767,30.6477428,104.1090161
6969,6969,6140535769,30.6501678,104.1103616
6970,6970,6140535770,30.6502373,104.110203
6971,6971,6140535771,30.6477655,104.1089528
6972,6972,6140535776,30.642378,104.1051309
6973,6973,6150060365,30.6783187,104.1058074
6974,6974,6150060367,30.678657,104.105595
6975,6975,6150060371,30.6815618,104.103818
6976,6976,6150060375,30.682119,104.103502
6977,6977,6150060380,30.6853996,104.1017675
6978,6978,6162877451,30.6683797,104.0501417
6979,6979,6167350395,30.6511734,104.0546159
6980,6980,6167350401,30.6497672,104.0578221
6981,6981,6169695757,30.6381862,104.1398479
6982,6982,6169695758,30.6387291,104.1401505
6983,6983,6169695764,30.6382976,104.1395714
6984,6984,6169699331,30.6414197,104.1370549
6985,6985,6169699336,30.6414316,104.1373171
6986,6986,6171137278,30.6280564,104.126681
6987,6987,6171137587,30.6391654,104.1315234
6988,6988,6171137588,30.637127,104.1321041
6989,6989,6171146533,30.6389979,104.1387122
6990,6990,6176640730,30.7064769,104.103351
6991,6991,6184996106,30.6658813,104.0847725
6992,6992,6184996107,30.6645015,104.0839003
6993,6993,6187569886,30.6303656,104.0770285
6994,6994,6187569888,30.6314419,104.079263
6995,6995,6187569889,30.6301439,104.0765682
6996,6996,6187962555,30.6874974,104.1083797
6997,6997,6187962557,30.688307,104.1093421
6998,6998,6209470542,30.6501995,104.0292547
6999,6999,6211634007,30.6610418,104.0719434
7000,7000,6214602480,30.6716138,104.1586946
7001,7001,6214602481,30.6720127,104.1610966
7002,7002,6214602482,30.6717038,104.1586714
7003,7003,6214602483,30.6721784,104.1614074
7004,7004,6214606596,30.6719612,104.1586298
7005,7005,6214606597,30.6718566,104.1586413
7006,7006,6214606598,30.6723149,104.1613543
7007,7007,6214606608,30.6719125,104.1621466
7008,7008,6214606618,30.6712208,104.1593312
7009,7009,6214606619,30.6783387,104.1601074
7010,7010,6214606620,30.6789257,104.160291
7011,7011,6214606624,30.6848309,104.1618334
7012,7012,6214606625,30.6847684,104.1618374
7013,7013,6214606626,30.7056328,104.155489
7014,7014,6214606627,30.7053414,104.155938
7015,7015,6214606628,30.7103578,104.1482391
7016,7016,6214606629,30.7103738,104.148759
7017,7017,6224262497,30.6614855,104.0582473
7018,7018,6224262498,30.6583152,104.05834
7019,7019,6224262529,30.6843615,104.0610065
7020,7020,6224262535,30.6868287,104.0636445
7021,7021,6224262541,30.6882637,104.0637168
7022,7022,6224262550,30.6860808,104.0632716
7023,7023,6224262555,30.6849519,104.0618426
7024,7024,6224262556,30.6848252,104.0616632
7025,7025,6224262557,30.682967,104.0634359
7026,7026,6224262558,30.6830281,104.0634234
7027,7027,6224262570,30.6826858,104.0562133
7028,7028,6224262571,30.6828202,104.0564222
7029,7029,6224263415,30.6804906,104.0692427
7030,7030,6224263419,30.6803717,104.0693924
7031,7031,6224263422,30.6798275,104.0692266
7032,7032,6224263423,30.6798839,104.0692628
7033,7033,6224263431,30.6772051,104.075738
7034,7034,6224263432,30.6773135,104.0754774
7035,7035,6224263466,30.6827815,104.0564396
7036,7036,6224263493,30.6831657,104.0629957
7037,7037,6224263520,30.6798515,104.0690625
7038,7038,6224263532,30.6783755,104.0735245
7039,7039,6224263689,30.6694953,104.0456369
7040,7040,6224263690,30.6654697,104.0445122
7041,7041,6224263705,30.6658788,104.0433398
7042,7042,6224263706,30.6660121,104.0434084
7043,7043,6224263710,30.6686516,104.0451129
7044,7044,6224263717,30.6710187,104.0461919
7045,7045,6224263722,30.6743923,104.0456858
7046,7046,6224263723,30.6745833,104.0456572
7047,7047,6224263727,30.6751,104.045658
7048,7048,6224263743,30.6784708,104.0488511
7049,7049,6224263744,30.6785328,104.0489514
7050,7050,6224263761,30.6812997,104.0533012
7051,7051,6224263762,30.681364,104.0534034
7052,7052,6224263770,30.6710823,104.0577917
7053,7053,6224263780,30.671206,104.0578213
7054,7054,6224263782,30.6689519,104.0579968
7055,7055,6224263783,30.6696138,104.0579792
7056,7056,6225190095,30.6678834,104.0599045
7057,7057,6228930139,30.6790068,104.0769801
7058,7058,6228930140,30.6791388,104.0766829
7059,7059,6235586762,30.6969123,104.0594346
7060,7060,6235586769,30.6971699,104.0594741
7061,7061,6235586772,30.697229,104.056995
7062,7062,6235586773,30.6969402,104.0576958
7063,7063,6235586776,30.6972187,104.0562596
7064,7064,6235586782,30.6902211,104.0347449
7065,7065,6235587389,30.6929588,104.0353412
7066,7066,6235587390,30.693048,104.0376512
7067,7067,6235587391,30.6930228,104.0353855
7068,7068,6235587392,30.6902306,104.0376039
7069,7069,6235587394,30.690139,104.0349919
7070,7070,6235587403,30.6901859,104.0349334
7071,7071,6235587404,30.6927357,104.0378948
7072,7072,6235587434,30.6926643,104.0379474
7073,7073,6235587439,30.6912554,104.0363502
7074,7074,6235587461,30.6876807,104.03211
7075,7075,6235587462,30.6896648,104.0380762
7076,7076,6235587469,30.6913856,104.0368268
7077,7077,6235587495,30.6920763,104.0368458
7078,7078,6235587496,30.6920365,104.03689
7079,7079,6235587497,30.6913944,104.0361525
7080,7080,6235587502,30.6927638,104.0359225
7081,7081,6235587507,30.6948426,104.0337363
7082,7082,6235587509,30.6964808,104.0318042
7083,7083,6235587513,30.6937857,104.0388039
7084,7084,6235587517,30.6918316,104.036468
7085,7085,6235587520,30.6910803,104.035286
7086,7086,6235587528,30.6926057,104.0374129
7087,7087,6235587529,30.6916634,104.0362643
7088,7088,6252595991,30.620404,104.0647673
7089,7089,6252595996,30.6221062,104.0662524
7090,7090,6258805264,30.6237736,104.0646428
7091,7091,6258805267,30.623795,104.0657703
7092,7092,6262777745,30.6254361,104.0692573
7093,7093,6262777757,30.6256664,104.0682156
7094,7094,6262777775,30.6255871,104.0682175
7095,7095,6262777936,30.6260354,104.0670218
7096,7096,6262777937,30.6259639,104.067023
7097,7097,6262780502,30.6272395,104.0454236
7098,7098,6271183579,30.6430327,104.0355407
7099,7099,6271183580,30.6429025,104.0360502
7100,7100,6271254510,30.663867,104.116204
7101,7101,6271254511,30.6660174,104.1154641
7102,7102,6271254520,30.6649106,104.1221828
7103,7103,6271254525,30.681233,104.1536081
7104,7104,6278242624,30.6559323,104.0733371
7105,7105,6278320182,30.6282095,104.1397156
7106,7106,6278321591,30.6258791,104.1405446
7107,7107,6278321592,30.6281497,104.1426324
7108,7108,6278321593,30.6283187,104.142255
7109,7109,6278321595,30.6285157,104.1417547
7110,7110,6278321608,30.6308633,104.1370158
7111,7111,6278321615,30.629414,104.1406727
7112,7112,6278321625,30.627196,104.1347673
7113,7113,6278321626,30.6272803,104.1348243
7114,7114,6278321627,30.6256061,104.1387145
7115,7115,6278321628,30.6257041,104.1387833
7116,7116,6295901873,30.6551189,104.0624629
7117,7117,6295901988,30.6588069,104.0621263
7118,7118,6295901996,30.6585864,104.0635499
7119,7119,6295902006,30.6578779,104.0636242
7120,7120,6303008943,30.6757283,104.0577873
7121,7121,6303008945,30.6757306,104.0578915
7122,7122,6303008956,30.6791814,104.0582342
7123,7123,6303008963,30.6786277,104.0579333
7124,7124,6303008964,30.6786728,104.0578316
7125,7125,6303008966,30.6785613,104.058073
7126,7126,6303008967,30.6784276,104.0580358
7127,7127,6303008969,30.6785352,104.0578003
7128,7128,6303008970,30.6782497,104.0577869
7129,7129,6303008971,30.6785631,104.0577388
7130,7130,6303008982,30.6785468,104.0579077
7131,7131,6303009785,30.6776035,104.0578675
7132,7132,6303009787,30.677904,104.057488
7133,7133,6303009792,30.6778274,104.0577697
7134,7134,6303009793,30.6790114,104.0580247
7135,7135,6303009798,30.6789015,104.057316
7136,7136,6303009799,30.6782911,104.0586413
7137,7137,6303009804,30.6789931,104.0582962
7138,7138,6303506265,30.6870183,104.0767145
7139,7139,6303506266,30.6886691,104.0771074
7140,7140,6303506272,30.6924815,104.0782922
7141,7141,6303506273,30.6924151,104.0784658
7142,7142,6303506274,30.6914349,104.0778112
7143,7143,6303506898,30.6939704,104.0879301
7144,7144,6303506899,30.6961964,104.0833802
7145,7145,6303506900,30.6969408,104.0577285
7146,7146,6303506901,30.6969305,104.0583266
7147,7147,6303506902,30.6972566,104.057758
7148,7148,6303506903,30.6972549,104.0583293
7149,7149,6305300841,30.7117713,104.078047
7150,7150,6305300842,30.7114384,104.0780456
7151,7151,6305300844,30.7114582,104.0781783
7152,7152,6312758365,30.7058836,104.0776716
7153,7153,6312758370,30.6876087,104.0825545
7154,7154,6325741272,30.7099514,104.1713314
7155,7155,6325741273,30.7099951,104.1714676
7156,7156,6325741361,30.7025233,104.1424709
7157,7157,6325741362,30.7029127,104.1426864
7158,7158,6325741363,30.7024755,104.1426158
7159,7159,6325741364,30.7028474,104.1428263
7160,7160,6326751151,30.7109914,104.1666566
7161,7161,6326751152,30.7109311,104.1666638
7162,7162,6337273208,30.6767155,104.1024766
7163,7163,6337273209,30.6766148,104.1025084
7164,7164,6337273210,30.676587,104.1020813
7165,7165,6337273211,30.6764859,104.1021059
7166,7166,6341046066,30.6696481,104.0854328
7167,7167,6341069032,30.689896,104.0915127
7168,7168,6341069044,30.6763727,104.0707714
7169,7169,6341069046,30.6788054,104.0738114
7170,7170,6341069050,30.6706459,104.0830711
7171,7171,6341069052,30.6794934,104.0751917
7172,7172,6341069053,30.6794208,104.0753516
7173,7173,6341069061,30.6666869,104.0834161
7174,7174,6341069062,30.6665509,104.0833231
7175,7175,6349198970,30.6532947,104.0268894
7176,7176,6356151541,30.6596333,104.0888206
7177,7177,6356151542,30.6598761,104.088322
7178,7178,6356151543,30.6595404,104.0888631
7179,7179,6356151544,30.6598691,104.0881545
7180,7180,6356151545,30.6605357,104.0867721
7181,7181,6356151546,30.6611659,104.0854476
7182,7182,6356151547,30.6615303,104.0847195
7183,7183,6356151548,30.6631053,104.0814254
7184,7184,6356151549,30.6631557,104.0813213
7185,7185,6356151550,30.6639273,104.0798327
7186,7186,6356151551,30.6647476,104.0780545
7187,7187,6356151552,30.6656175,104.076362
7188,7188,6356151553,30.6652034,104.0771677
7189,7189,6356151554,30.6598068,104.0882887
7190,7190,6356151555,30.6595801,104.0887774
7191,7191,6356151893,30.6724404,104.104258
7192,7192,6356151894,30.6725428,104.1045922
7193,7193,6356151895,30.6734799,104.1073823
7194,7194,6356151896,30.6726794,104.1046693
7195,7195,6356151897,30.6725282,104.1041526
7196,7196,6356151898,30.6723843,104.1036868
7197,7197,6356151900,30.6715695,104.1010355
7198,7198,6356151901,30.6705272,104.0975292
7199,7199,6356151902,30.6704855,104.0973915
7200,7200,6356151904,30.6696651,104.0946561
7201,7201,6356151905,30.6708899,104.0987493
7202,7202,6356151906,30.6725497,104.1042258
7203,7203,6356151907,30.6726411,104.1045381
7204,7204,6356253708,30.6507739,104.096601
7205,7205,6358142763,30.6736348,104.0681545
7206,7206,6362238717,30.6926863,104.0707752
7207,7207,6362238718,30.691703,104.0569004
7208,7208,6362238719,30.6916955,104.0573908
7209,7209,6370316170,30.6732532,104.1032575
7210,7210,6370316171,30.6729321,104.1021434
7211,7211,6370316172,30.6730081,104.1021139
7212,7212,6370316176,30.6739685,104.1012847
7213,7213,6373358242,30.6222668,104.1294321
7214,7214,6373358751,30.6589872,104.1352979
7215,7215,6373358752,30.6589994,104.1353889
7216,7216,6373358753,30.659951,104.1369197
7217,7217,6373358754,30.6599921,104.1368949
7218,7218,6397207542,30.6620079,104.1650218
7219,7219,6397207544,30.6644643,104.1711512
7220,7220,6397207545,30.6622113,104.1701419
7221,7221,6397207546,30.6594275,104.1685767
7222,7222,6397207547,30.6594575,104.1769613
7223,7223,6397207548,30.661533,104.1769398
7224,7224,6397207551,30.6615402,104.177487
7225,7225,6397207560,30.663452,104.1775461
7226,7226,6397207562,30.6639463,104.1779349
7227,7227,6397207564,30.6621881,104.1774724
7228,7228,6397207572,30.6548139,104.1734771
7229,7229,6397207573,30.657193,104.1722745
7230,7230,6397207574,30.657207,104.1734692
7231,7231,6397207575,30.6574716,104.1722727
7232,7232,6397207576,30.6556086,104.1722702
7233,7233,6397207577,30.6569346,104.1722738
7234,7234,6397207578,30.6569337,104.1728982
7235,7235,6397207579,30.6566438,104.172273
7236,7236,6397207580,30.6566432,104.1729071
7237,7237,6397207581,30.6563808,104.1722722
7238,7238,6397207582,30.6563909,104.1729148
7239,7239,6397207583,30.6561039,104.1722714
7240,7240,6397207584,30.656104,104.1734728
